ASIN,Brand,Price,URL,Title
B09PVGRX8Q,Vinyl,85.77,https://www.amazon.sg/Distance-Japanese-Pressing-Utada-Hikaru/dp/B09PVGRX8Q/ref=sr_1_1?dib=eyJ2IjoiMSJ9.aOBKIlVSUBIaCyBhd56JV6gL1SH1wre4t5NBspXKV6mXh04PbOrzduSmW-PptnwCsOZAR3qa0yw4sw9JgKqfk69df6t4laJ5FW1zl891qVMHtV8zqM2Gdd5ii8tHy8slHvwRCkDFMyCJYrLAaI4uGpSUFMMzHxa3jhXFu0UIojGjSrTrxCxprDnSmGzjU3i6mk9wT95279ljUoPFGNOwzWbD9qrg2-Wu8p6wpr5iG2k.x0YqLDmOUpLxQb5UAGL7ilc8xBlKDKvaLuZmrLgHBdI&dib_tag=se&m=A1YKPOZG28EHWI&marketplaceID=A19VAU5U5O7RUS&qid=1776418443&refinements=p_36%3A8500-9000&s=merchant-items&sr=1-1#customerReviews,Distance (Japanese Pressing)
B019BS19V0,Audio CD,85.74,https://www.amazon.sg/METAL-RESISTANCE-DVD-ltd-BABYMETAL/dp/B019BS19V0/ref=sr_1_2?dib=eyJ2IjoiMSJ9.aOBKIlVSUBIaCyBhd56JV6gL1SH1wre4t5NBspXKV6mXh04PbOrzduSmW-PptnwCsOZAR3qa0yw4sw9JgKqfk69df6t4laJ5FW1zl891qVMHtV8zqM2Gdd5ii8tHy8slHvwRCkDFMyCJYrLAaI4uGpSUFMMzHxa3jhXFu0UIojGjSrTrxCxprDnSmGzjU3i6mk9wT95279ljUoPFGNOwzWbD9qrg2-Wu8p6wpr5iG2k.x0YqLDmOUpLxQb5UAGL7ilc8xBlKDKvaLuZmrLgHBdI&dib_tag=se&m=A1YKPOZG28EHWI&marketplaceID=A19VAU5U5O7RUS&qid=1776418443&refinements=p_36%3A8500-9000&s=merchant-items&sr=1-2#customerReviews,METAL RESISTANCE(+DVD)(ltd.)
B0B2QCH5FK,Vinyl,85.87,https://www.amazon.sg/Modulation-FINAL-FANTASY-Arrangement-Analog/dp/B0B2QCH5FK/ref=sr_1_3?dib=eyJ2IjoiMSJ9.aOBKIlVSUBIaCyBhd56JV6gL1SH1wre4t5NBspXKV6mXh04PbOrzduSmW-PptnwCsOZAR3qa0yw4sw9JgKqfk69df6t4laJ5FW1zl891qVMHtV8zqM2Gdd5ii8tHy8slHvwRCkDFMyCJYrLAaI4uGpSUFMMzHxa3jhXFu0UIojGjSrTrxCxprDnSmGzjU3i6mk9wT95279ljUoPFGNOwzWbD9qrg2-Wu8p6wpr5iG2k.x0YqLDmOUpLxQb5UAGL7ilc8xBlKDKvaLuZmrLgHBdI&dib_tag=se&m=A1YKPOZG28EHWI&marketplaceID=A19VAU5U5O7RUS&qid=1776418443&refinements=p_36%3A8500-9000&s=merchant-items&sr=1-3#customerReviews,Modulation - FINAL FANTASY Arrangement Album (通常盤) (特典なし) [Analog]
B008KYDUYG,Audio CD,88.49,https://www.amazon.sg/Studio-Albums-1990-2009-Limited/dp/B008KYDUYG/ref=sr_1_4?dib=eyJ2IjoiMSJ9.aOBKIlVSUBIaCyBhd56JV6gL1SH1wre4t5NBspXKV6mXh04PbOrzduSmW-PptnwCsOZAR3qa0yw4sw9JgKqfk69df6t4laJ5FW1zl891qVMHtV8zqM2Gdd5ii8tHy8slHvwRCkDFMyCJYrLAaI4uGpSUFMMzHxa3jhXFu0UIojGjSrTrxCxprDnSmGzjU3i6mk9wT95279ljUoPFGNOwzWbD9qrg2-Wu8p6wpr5iG2k.x0YqLDmOUpLxQb5UAGL7ilc8xBlKDKvaLuZmrLgHBdI&dib_tag=se&m=A1YKPOZG28EHWI&marketplaceID=A19VAU5U5O7RUS&qid=1776418443&refinements=p_36%3A8500-9000&s=merchant-items&sr=1-4#customerReviews,Studio Albums 1990 - 2009 [Limited Edition]
B000084TD8,Audio CD,87.05,https://www.amazon.sg/ETUDE-Wish-Moon-%E4%B9%85%E7%9F%B3%E8%AD%B2/dp/B000084TD8/ref=sr_1_5?dib=eyJ2IjoiMSJ9.aOBKIlVSUBIaCyBhd56JV6gL1SH1wre4t5NBspXKV6mXh04PbOrzduSmW-PptnwCsOZAR3qa0yw4sw9JgKqfk69df6t4laJ5FW1zl891qVMHtV8zqM2Gdd5ii8tHy8slHvwRCkDFMyCJYrLAaI4uGpSUFMMzHxa3jhXFu0UIojGjSrTrxCxprDnSmGzjU3i6mk9wT95279ljUoPFGNOwzWbD9qrg2-Wu8p6wpr5iG2k.x0YqLDmOUpLxQb5UAGL7ilc8xBlKDKvaLuZmrLgHBdI&dib_tag=se&m=A1YKPOZG28EHWI&marketplaceID=A19VAU5U5O7RUS&qid=1776418443&refinements=p_36%3A8500-9000&s=merchant-items&sr=1-5#customerReviews,ETUDE - a Wish to the Moon -
B000069T74,Sega Saturn,89.77,https://www.amazon.sg/Panzer-Dragoon-II-Zwei-Japan/dp/B000069T74/ref=sr_1_6?dib=eyJ2IjoiMSJ9.aOBKIlVSUBIaCyBhd56JV6gL1SH1wre4t5NBspXKV6mXh04PbOrzduSmW-PptnwCsOZAR3qa0yw4sw9JgKqfk69df6t4laJ5FW1zl891qVMHtV8zqM2Gdd5ii8tHy8slHvwRCkDFMyCJYrLAaI4uGpSUFMMzHxa3jhXFu0UIojGjSrTrxCxprDnSmGzjU3i6mk9wT95279ljUoPFGNOwzWbD9qrg2-Wu8p6wpr5iG2k.x0YqLDmOUpLxQb5UAGL7ilc8xBlKDKvaLuZmrLgHBdI&dib_tag=se&m=A1YKPOZG28EHWI&marketplaceID=A19VAU5U5O7RUS&qid=1776418443&refinements=p_36%3A8500-9000&s=merchant-items&sr=1-6#customerReviews,Panzer Dragoon II Zwei [Japan Import]
B000069T74,,,,
B0DP2DWF7D,Mac,86.09,https://www.amazon.sg/C8-PC-Controller-Wireless-Bluetooth/dp/B0DP2DWF7D/ref=sr_1_7?dib=eyJ2IjoiMSJ9.aOBKIlVSUBIaCyBhd56JV6gL1SH1wre4t5NBspXKV6mXh04PbOrzduSmW-PptnwCsOZAR3qa0yw4sw9JgKqfk69df6t4laJ5FW1zl891qVMHtV8zqM2Gdd5ii8tHy8slHvwRCkDFMyCJYrLAaI4uGpSUFMMzHxa3jhXFu0UIojGjSrTrxCxprDnSmGzjU3i6mk9wT95279ljUoPFGNOwzWbD9qrg2-Wu8p6wpr5iG2k.x0YqLDmOUpLxQb5UAGL7ilc8xBlKDKvaLuZmrLgHBdI&dib_tag=se&m=A1YKPOZG28EHWI&marketplaceID=A19VAU5U5O7RUS&qid=1776418443&refinements=p_36%3A8500-9000&s=merchant-items&sr=1-7#customerReviews,"C8 PC Controller - Wireless Bluetooth Dongle - Hall Effect Joystick RGB Lighting - 1000Hz Macro Keys - Dual Vibrate Gaming Controller for Windows PC, Android, Switch, Steam, TV, IOS & Charging Dock"
B0DP2DWF7D,,,,
B00428CCPW,Vinyl,89.14,https://www.amazon.sg/Speak-Now-LP-Taylor-Swift/dp/B00428CCPW/ref=sr_1_8?dib=eyJ2IjoiMSJ9.aOBKIlVSUBIaCyBhd56JV6gL1SH1wre4t5NBspXKV6mXh04PbOrzduSmW-PptnwCsOZAR3qa0yw4sw9JgKqfk69df6t4laJ5FW1zl891qVMHtV8zqM2Gdd5ii8tHy8slHvwRCkDFMyCJYrLAaI4uGpSUFMMzHxa3jhXFu0UIojGjSrTrxCxprDnSmGzjU3i6mk9wT95279ljUoPFGNOwzWbD9qrg2-Wu8p6wpr5iG2k.x0YqLDmOUpLxQb5UAGL7ilc8xBlKDKvaLuZmrLgHBdI&dib_tag=se&m=A1YKPOZG28EHWI&marketplaceID=A19VAU5U5O7RUS&qid=1776418443&refinements=p_36%3A8500-9000&s=merchant-items&sr=1-8#customerReviews,Speak Now [2 LP]
