ASIN,Brand,Price,URL,Title
3110227967,Hardcover,445.0,https://www.amazon.sg/Tense-Aspect-Informal-Welsh-223/dp/3110227967/ref=sr_1_1?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-1,Tense and Aspect in Informal Welsh: 223
3110227967,,,,
B01JH8FHJE,,438.62,https://www.amazon.sg/Daiwa-BG6500-Saltwater-Spinning-Reel/dp/B01JH8FHJE/ref=sr_1_2?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-2#customerReviews,Daiwa BG Spinning Reel
B09TYVZCYP,,439.79,https://www.amazon.sg/Bleach-GALS-SER-SUI-FENG/dp/B09TYVZCYP/ref=sr_1_3?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-3#customerReviews,Bleach GALS SER SUI FENG PVC FIG
B08S333HY2,,435.56,https://www.amazon.sg/%E3%83%80%E3%82%A4%E3%83%AF-DAIWA-05809520-SC-48UL-G/dp/B08S333HY2/ref=sr_1_4?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-4#customerReviews,"Daiwa Trout Rod, Silver Creek Glass Progressive"
B08S333HY2,,,,
B07G58W3Z5,,440.0,https://www.amazon.sg/Kikaider-Hakaider-Ultimate-Article-Figure/dp/B07G58W3Z5/ref=sr_1_5?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-5#customerReviews,Kikaider: Hakaider Ultimate Article Figure
B07B2QTHYY,,438.49,https://www.amazon.sg/%E6%97%A5%E6%9D%B1%E5%B7%A5%E5%99%A8-JT-16-62444-Needle-Scaler/dp/B07B2QTHYY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-6#customerReviews,JT-16 Air Needle Scaler
B07B2QTHYY,,,,
B01KYU26QQ,,437.55,https://www.amazon.sg/Daiwa-spinning-reel-blast-5000H/dp/B01KYU26QQ/ref=sr_1_7?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-7#customerReviews,Daiwa (Daiwa) spinning reel 16 blast 5000H
B01KYU26QQ,,,,
B01K5IE6O2,,443.34,https://www.amazon.sg/TAMA-1st-Chair-3-Legged-Throne-HT830B/dp/B01K5IE6O2/ref=sr_1_8?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-8#customerReviews,TAMA 1st.Chair Round Rider XL 3-Legged Drum Throne HT830B
B01K5IE6O2,,,,
B0127REGCG,,439.84,https://www.amazon.sg/Fisher-Bolt-Anchors-FH2-519019/dp/B0127REGCG/ref=sr_1_9?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-9,Fisher Bolt Anchors FH2 15/M12 I A4 519019
B0127REGCG,,,,
B0050SYM2Y,,439.52,https://www.amazon.sg/Standard-Motor-Products-RU-576-Resistor/dp/B0050SYM2Y/ref=sr_1_10?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-10,Standard Motor Products RU-576 A/C Blower Motor Switch/Resistor
B0050SYM2Y,,,,
B003J2DFW6,,438.07,https://www.amazon.sg/Lexmark-E260-Return-Program-Print-Cartridge/dp/B003J2DFW6/ref=sr_1_11?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-11#customerReviews,Lexmark-E260/E36X/E46X Return Program Print Cartridge
B003J2DFW6,,,,
B001MS7A20,,480.77,https://www.amazon.sg/Lexmark-Program-Cartridge-Government-E360H41G/dp/B001MS7A20/ref=sr_1_12?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-12,"Lexmark High Yield Return Program Toner Cartridge for US Government, 9000 Yield (E360H41G)"
B001MS7A20,,,,
B0CWRJBG5C,,439.23,https://www.amazon.sg/Atelier-Claudia-Plastic-Painted-Finished/dp/B0CWRJBG5C/ref=sr_1_13?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-13,Liza's Atelier 2 Lost Lost Lore & Claudia China Dress Ver. 1/6 Scale Plastic Painted Finished Figure
B0C3QZ7WM7,,460.89,https://www.amazon.sg/Hakoiri-Musume-Shionne-Summer-Statue/dp/B0C3QZ7WM7/ref=sr_1_14?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-14,Hakoiri Musume Inc. Tales of Arise 1/6 Shionne Summer Verse PVC Statue 18 cm
B07BN17NCX,,435.77,https://www.amazon.sg/Dunham-Mens-8000-Boot-Ankle/dp/B07BN17NCX/ref=sr_1_15?dib=eyJ2IjoiMSJ9.GyU2uzWPH-6nytaEVO393Ci7RcHvMvbNv3PC5a2AYHxWJccO9GYJcqUM2boud_liHzjWnBCvTBLkhLFkPIQj6zowCq1GzTaQVKDc2kWIhRjCJHBorGtReEXfX4EunADkKH0fTFjqlDp9Xmzh-xVvBwYiJMBQBqyXaUhmbTrJLvn7qmVsv9aJYO694VV01kbelF8oYXkHltOv6m5A_tkLqoELmuGav91UZR6IfmVyP6U.YPfg-aDoTH5TxLlG1BD0vSq8ctY6lnBxspG_3f8zhIU&dib_tag=se&m=A3UEK3VBJ6ADB7&marketplaceID=A19VAU5U5O7RUS&qid=1776498256&refinements=p_36%3A43500-44000&s=merchant-items&sr=1-15#customerReviews,Dunham Men's 8000 Mid Boot Ankle
